,0
1257,0.23190749928255194
1258,0.460906873665589
1259,0.829587454776053
1260,0.9285069857516877
1261,0.13906372254436128
1262,0.44548175358420694
1263,0.4785247987745721
1264,0.03215764497016027
1265,0.2819896920247601
1266,0.13203603544065012
1267,0.6520849198174202
1268,0.8313179401093002
1269,0.6534104487837087
1270,0.13078875015304692
1271,0.18164608648913871
1272,0.12856322506675344
1273,0.2654787389496599
1274,0.7418091685372602
1275,0.8707816802747886
1276,0.006430542741160061
1277,0.663215314624217
1278,0.47323035429128524
1279,0.19190235067541628
1280,0.409009842236844
1281,0.6532039316271392
1282,0.7563879999298976
1283,0.6344471686078903
1284,0.21572541835128822
1285,0.17372686086945754
1286,0.4549145317882277
1287,0.21089979857195074
1288,0.8024116826940696
1289,0.2841103183543062
1290,0.8579946306070629
1291,0.26388020257644773
1292,0.14730647192364343
1293,0.5799379615512008
1294,0.40760830492815947
1295,0.5027252580230764
1296,0.4628428285467411
1297,0.622525741325086
1298,0.987872804623657
1299,0.8658845590744981
1300,0.1265910892227483
1301,0.6198690583959259
1302,0.1808457613483353
1303,0.09578633904177647
1304,0.5431188356647291
1305,0.5979842412409819
1306,0.40065700831120266
1307,0.32437775286041526
1308,0.7416683073951493
1309,0.6073458827513453
1310,0.39636807732557633
1311,0.12385298989511084
1312,0.5122622543978151
1313,0.5165381405496962
1314,0.41285072276345736
1315,0.5096196210386985
1316,0.24350633154839452
1317,0.6567209415994129
1318,0.3776947856838737
1319,0.781106933269623
1320,0.5100776750454779
1321,0.824123673568906
1322,0.3046493327089308
1323,0.08544336164863808
1324,0.6092922177746972
1325,0.30088440838477637
1326,0.9472221893902925
1327,0.36222571415220417
1328,0.4025300032953836
1329,0.3804095374523584
1330,0.32779909727255496
1331,0.7604053038489531
1332,0.05364523993940162
1333,0.550285667271104
1334,0.6113849915783786
1335,0.06784553197004894
1336,0.2942258418510342
1337,0.9241720573108988
1338,0.7666313864438045
1339,0.19714434588871388
1340,0.4128153040047522
1341,0.9021496143585038
1342,0.6249302993592076
1343,0.8849667346826138
1344,0.7089392153136497
1345,0.7968970952008572
1346,0.5784602781328787
1347,0.22519255131647042
1348,0.03158043385702325
1349,0.039920410253523886
1350,0.9909163427469769
1351,0.18455683304894088
1352,0.983070431219993
1353,0.6601051077652688
1354,0.9164171887448899
1355,0.004517793696046768
1356,0.8856156202614518
1357,0.16307152116224843
1358,0.9266391650320684
1359,0.8159673251550605
1360,0.1212933413373265
1361,0.1775512391145424
1362,0.2599381146310956
1363,0.6057737035853126
1364,0.37186006743701705
1365,0.05141534408701176
1366,0.5882326856347667
1367,0.35082725307232876
1368,0.9824881185035172
1369,0.05109561087725634
1370,0.7809766656392514
1371,0.29454697684148046
1372,0.01692234909191348
1373,0.025900889855950515
1374,0.310039656726095
1375,0.13680714562827412
1376,0.15211482726223358
1377,0.19306651334345382
1378,0.64290356563329
1379,0.7981268179733635
1380,0.16566648775647874
1381,0.7384015577028522
1382,0.7465901981984142
1383,0.1547025344375491
1384,0.17236116485333164
1385,0.6510094642235907
1386,0.8907170576494045
1387,0.02505587403976861
1388,0.8898134788408156
1389,0.3030971694012734
1390,0.9844671259961936
1391,0.07836795892417536
1392,0.13564446070478364
1393,0.6794461368420105
1394,0.9419050285266435
1395,0.02821770576167404
1396,0.3513772007193082
1397,0.27597839233567034
1398,0.3115497918746427
1399,0.681262403845501
1400,0.5776375675261833
1401,0.7279209843332478
1402,0.5362096010599782
1403,0.28721744946214134
1404,0.45368807799895416
1405,0.9565846173822463
1406,0.7232237816336535
1407,0.4393179638773248
1408,0.6081959111153494
1409,0.9811645784986629
1410,0.2826857131484627
1411,0.6893477899365914
1412,0.5998891753173728
1413,0.9681901894265421
1414,0.5572544640433303
1415,0.104104700739726
1416,0.6479204539080111
1417,0.5266437765009218
1418,0.18786091468512622
1419,0.2641596446137965
1420,0.2449457794647486
1421,0.5600355978713354
1422,0.9305056297289311
1423,0.9951565053533292
1424,0.9312046392713202
1425,0.7958099165419663
1426,0.21286254363536994
1427,0.8264028974490432
1428,0.08741236196265334
1429,0.26750187929866565
1430,0.9115360877528044
1431,0.46646714524009136
1432,0.3406047305870087
1433,0.8277506422557892
1434,0.72551847567834
1435,0.2707246474988082
1436,0.4870758812894591
1437,0.944958589467963
1438,0.6562828105466438
1439,0.5556995193647793
1440,0.1938948978332833
1441,0.3433577353367119
1442,0.8369543528982513
1443,0.386551084805309
1444,0.3450106086576762
1445,0.06923198659412222
1446,0.8581529467047333
1447,0.589848485497907
1448,0.16607124736986956
1449,0.1912198221701772
1450,0.5520322914681712
1451,0.45514900432749017
1452,0.3571412453739412
1453,0.09773865662563741
1454,0.7213417480419684
1455,0.8122052351841941
1456,0.27043753749621013
1457,0.30394071612946283
1458,0.09515576581787621
1459,0.44667525098037286
1460,0.4283069148271139
1461,0.20257728522734098
1462,0.8943551491968839
1463,0.955772275989826
1464,0.5611385497952104
1465,0.5398381574065232
1466,0.010826465677238328
1467,0.5476180986602831
1468,0.9872365282898254
1469,0.517878172973304
1470,0.0913460055720341
1471,0.9610554962092877
1472,0.4651147215418011
1473,0.31266012518608155
1474,0.9561480478932626
1475,0.5228709805691322
1476,0.2700073527008844
1477,0.4474897518765112
1478,0.2671978060863981
1479,0.9494890882394629
1480,0.5281977928862793
1481,0.29440334599557405
1482,0.6882822231498521
1483,0.2534845638622544
1484,0.14397554085412256
1485,0.30166318975011674
1486,0.16286885413811303
1487,0.9825045791426854
1488,0.5849507138549235
1489,0.051313159990209356
1490,0.06659004039136485
1491,0.7052291438597532
1492,0.7949585378426538
1493,0.5726997046356699
1494,0.0698971807089307
1495,0.5287332239244501
1496,0.30816165795216843
1497,0.6796457072432311
1498,0.31233376649216915
1499,0.39482921654512304
1500,0.9788947533896261
1501,0.2515094889824965
1502,0.5301166073940163
1503,0.41602827349151295
1504,0.2152884339045924
1505,0.12390516072597879
1506,0.2986878755321932
1507,0.5760275984326235
1508,0.4668175629958303
1509,0.7720466045158458
1510,0.48893379357346645
1511,0.1977636756261547
1512,0.018268615094553353
1513,0.10482364716276205
1514,0.41389932431972376
1515,0.35099820425177697
1516,0.8281311889714915
1517,0.21735538386268805
1518,0.5349328354556372
1519,0.6434629328632988
1520,0.6483697149018074
1521,0.39307728222371163
1522,0.3644434644826703
1523,0.33159558922594123
1524,0.01806475068212221
1525,0.8528052204663996
1526,0.31125587346970696
1527,0.19090106128146966
1528,0.6292723506021511
1529,0.5504543641053851
1530,0.18237068611712892
1531,0.8397724156628881
1532,0.4398269528209966
1533,0.021936646476158228
1534,0.44954889433534695
1535,0.6119777374030443
1536,0.4784448867606792
1537,0.4907288478042545
1538,0.7971655653260189
1539,0.9378388705646354
1540,0.8873616796845154
1541,0.327602725331414
1542,0.8185334185301151
1543,0.9489057460284063
1544,0.7468228540066636
1545,0.700750478632008
1546,0.4912747239302936
1547,0.5555476885921713
1548,0.22126009688086545
1549,0.5055264582565959
1550,0.41902973863030946
1551,0.0847565044901909
1552,0.731391454444576
1553,0.8268130907649326
1554,0.25914906193738685
1555,0.44643845410232486
1556,0.07263849083328333
1557,0.9928064633107168
1558,0.6609158959482587
1559,0.22043671883792992
1560,0.3100706782659546
1561,0.8618385205841838
1562,0.717662425133126
1563,0.35637246581243154
1564,0.5365144178040371
1565,0.3087271901095432
1566,0.7893061662004361
1567,0.8334750974740845
1568,0.20763903145183582
1569,0.7179380067066136
1570,0.10212286148928129
1571,0.5583689570038574
1572,0.2603190090031412
1573,0.7550868704923309
1574,0.9393435651207876
1575,0.6903474589500357
1576,0.630682044111493
1577,0.19396520136311068
1578,0.6321330368760194
1579,0.6474725896850462
1580,0.7906908363254225
1581,0.8607468438142796
1582,0.4817295542324824
1583,0.7876467987471854
1584,0.3667806592723789
1585,0.04358925670442548
1586,0.6518006428153755
1587,0.9567658451109743
1588,0.363208198594417
1589,0.8727240380395095
1590,0.9121941311578494
1591,0.27643659836127177
1592,0.8007969551756018
1593,0.03992045452954429
1594,0.35840948295046593
1595,0.236081115910035
1596,0.6682931302599289
1597,0.988828700667229
1598,0.6335439756343039
1599,0.35352822139142903
1600,0.36755527387922793
1601,0.10939713976358412
1602,0.5510293215235669
1603,0.22887775119163134
1604,0.2641666168880439
1605,0.34948819127179076
1606,0.7402110424367518
1607,0.9749631834811079
1608,0.937038962554796
1609,0.29170863199576735
1610,0.26033636315223196
1611,0.7023262522736671
1612,0.36604469070463364
1613,0.7905684661887421
1614,0.240649789076941
1615,0.3720793760924852
1616,0.61880067252544
1617,0.3378616071554077
1618,0.06857389968200545
1619,0.9736772800016535
1620,0.8688323257662826
1621,0.9033739546441745
1622,0.7413157993478487
1623,0.683114503384783
1624,0.5199880472468597
1625,0.42441276662094407
1626,0.7805729133722606
1627,0.47211942648426974
1628,0.8557758819270002
1629,0.42924393885046397
1630,0.561221185852247
1631,0.8205504742584181
1632,0.8577526114293903
1633,0.4359456258455259
1634,0.6918847776407014
1635,0.21476550426119645
1636,0.851510097490354
1637,0.7059153418456571
1638,0.5161930872992787
1639,0.4297781711427202
1640,0.5547789337189976
1641,0.04561045968144939
1642,0.9126140339064354
1643,0.41272466212730097
1644,0.8965347883146869
1645,0.9042524239525885
1646,0.38314878650148076
1647,0.06187284599553944
1648,0.8204968553046241
1649,0.5778572954286801
1650,0.6041695379579818
1651,0.882193057432158
1652,0.10823673853769056
1653,0.12309196208730466
1654,0.8838863394409721
1655,0.26712973267221807
1656,0.6700843780510484
1657,0.2351377391253041
1658,0.39091843131511705
1659,0.1767167222642999
1660,0.9391203692608701
1661,0.8952433254424991
1662,0.7148949136382634
1663,0.5686835527777725
1664,0.041585120621174476
1665,0.430196446587062
1666,0.4129756791287761
1667,0.4670199754252282
1668,0.02740961376147122
1669,0.6640875794267418
1670,0.4983303474681575
1671,0.36262403640957686
1672,0.6830997720011619
1673,0.4528789998263305
1674,0.8187119935505893
1675,0.9326552824701432
1676,0.4282818249731206
1677,0.4884026739767505
1678,0.734578544467421
1679,0.8921966730014728
1680,0.06763254499313265
1681,0.35547667705083197
1682,0.3338989258411009
1683,0.562950750164516
1684,0.5038669891643636
1685,0.5221318422348386
1686,0.8689120152371351
1687,0.04713081531378671
1688,0.6357008886412656
1689,0.22501674884847656
1690,0.773597496948013
1691,0.6393887510224627
1692,0.1684881799278316
1693,0.2266025823113258
1694,0.41379931221031063
1695,0.03484007031887004
1696,0.31335844909983424
1697,0.3069712666307166
1698,0.9060720956425423
1699,0.6382730966436145
1700,0.946309383892641
1701,0.24666027893774622
1702,0.6742545583263425
1703,0.732014606681281
1704,0.8810098693883319
1705,0.3932275957744611
1706,0.5992636964427945
1707,0.83491231972684
1708,0.09320888891506696
1709,0.3754071793221966
1710,0.7639545957018654
1711,0.10305889649281463
1712,0.48920759754786936
1713,0.702254325099072
1714,0.03407997020398712
1715,0.24363836515207438
1716,0.4346510853063843
1717,0.865474314364685
1718,0.07913946691548446
1719,0.14147922892743847
1720,0.3185325065352089
1721,0.716634661209065
1722,0.28966505206723925
1723,0.430572119991508
1724,0.703174840707811
1725,0.9668613748577416
1726,0.9231734906115591
1727,0.3467841648868131
1728,0.6727163845094813
1729,0.9039006617849914
1730,0.8407916621410544
1731,0.7813253506500422
1732,0.25289781183761184
1733,0.23212082626162478
1734,0.43257241328067286
1735,0.684563930606773
1736,0.3346706607102793
1737,0.8515663376729605
1738,0.3755615679738866
1739,0.8166236218217529
1740,0.41851555707719956
1741,0.929044890380134
1742,0.30397516937754365
1743,0.5554322606749614
1744,0.09769929546241107
1745,0.323460962461536
1746,0.6367574187034987
1747,0.2247168717615352
1748,0.33432221428466946
1749,0.5492917074781559
1750,0.48812723475888553
1751,0.47920803897016484
1752,0.3735949703745368
1753,0.6188053917825779
1754,0.7035371258600401
1755,0.34087400972985815
1756,0.2604881275780593
1757,0.3782024955676051
1758,0.35337284856597717
1759,0.37917514291056675
1760,0.2747218336534343
1761,0.7832781533637155
1762,0.39266848848856106
1763,0.014956861923053011
1764,0.23524938205573376
1765,0.11428014243898688
1766,0.5432312265137313
1767,0.34251421555807327
1768,0.6001008732283559
1769,0.9558225265811382
1770,0.42659120473249834
1771,0.46146204368629207
1772,0.7899615233916797
1773,0.5051798366659918
1774,0.38643371369893575
1775,0.026196733295854813
1776,0.08885929395454284
1777,0.2220358684553666
1778,0.12172736170307785
1779,0.5823544099274137
1780,0.414173226173308
1781,0.7329340784992149
1782,0.7207259764525442
1783,0.8315745840621949
1784,0.9956175118958207
1785,0.36976460842990877
1786,0.9119290187579423
1787,0.8615265814071624
1788,0.3354085091667902
1789,0.4055093569705187
1790,0.9666759116079838
1791,0.9126461996305654
1792,0.5711412979021665
1793,0.26897629627335684
1794,0.3662011033559235
1795,0.9467937174446014
1796,0.8927081336780451
1797,0.43025548914417455
1798,0.6237611788295981
1799,0.7599651211703466
1800,0.03690702627596587
1801,0.5672631203688017
1802,0.40272698077372093
1803,0.9591919534924372
1804,0.9326798581812655
1805,0.5054260225055482
1806,0.1461448266536518
1807,0.18808209753427874
1808,0.3189626941436139
1809,0.2398863452737905
1810,0.24617584203705356
1811,0.09111721997850342
1812,0.19599642840753173
1813,0.7130874215778162
1814,0.20891701081954006
1815,0.657720171475744
1816,0.4546838362847814
1817,0.4613414723298136
1818,0.918031468968519
1819,0.624054147543916
1820,0.4276287921423073
1821,0.872932981191282
1822,0.535053306039184
1823,0.47161765683918677
1824,0.7247409671450749
1825,0.11502427638460921
1826,0.29862978742656543
1827,0.7805753431184417
1828,0.17501194858880476
1829,0.29125111990408037
1830,0.0004308901049927538
1831,0.9590372188226938
1832,0.9101917876863668
1833,0.17839202188897896
1834,0.20344350924806665
1835,0.18209867323694595
1836,0.16987614142863938
1837,0.10304075601501828
1838,0.5815060876871406
1839,0.5402162105133134
1840,0.5160445692787841
1841,0.6539246240556209
1842,0.13699066874684118
1843,0.437876330930445
1844,0.11373331520756857
1845,0.7361157633072146
1846,0.894941701020842
1847,0.9846328953982255
1848,0.8406786460474867
1849,0.62780237925037
1850,0.50472094338614
1851,0.9952996920369509
1852,0.9414667268793648
1853,0.07154608424262732
1854,0.3198196343121833
1855,0.4997194743946163
1856,0.44620734044283716
1857,0.9976667692813788
1858,0.7546387776490793
1859,0.25695705370707533
1860,0.5236574202376806
1861,0.4779226212751614
1862,0.7984323694613149
1863,0.90691068882323
1864,0.5299280360037618
1865,0.08338059498024597
1866,0.25022223208451655
1867,0.3175742328550649
1868,0.2617948026541621
1869,0.4882333235474684
1870,0.6534550106830177
1871,0.21888210117203644
1872,0.40597461259617695
1873,0.3388656484146998
1874,0.21033107087825553
1875,0.2996774429614769
1876,0.2775696438299955
1877,0.26387478149983645
1878,0.6614688172684273
1879,0.2290248699516425
1880,0.9493311876442071
1881,0.14140960100210886
1882,0.01293875918782983
1883,0.7346926056296992
1884,0.24870442113723223
1885,0.3369656707385703
1886,0.9885039246989712
1887,0.9067335659251042
1888,0.1969229047482498
1889,0.07324155494870044
1890,0.640750621439904
1891,0.7232434610966659
1892,0.7367907737559447
1893,0.10403901920792702
1894,0.7021091777184864
1895,0.18176623654250024
1896,0.46561588492280104
1897,0.31829628447807223
1898,0.24256899561210066
1899,0.7885391913474523
1900,0.19703162115441253
